Piloto,Country,Points,Win,Podium,Top 10,FL,Pole,DOTD,CD,DNF,Entries,Equipe,teamcolor,,best,worst
Tahariel,br,50,0,5,5,0,0,0,0,0,5,Ferrari,e80020,,P1,P1
Alexandro,br,0,0,0,0,0,0,0,0,0,0,Mercedes,22cfb2ff,,P999,P0
Andres,ar,0,0,0,0,0,0,0,0,0,0,Haas,a5a9acff,,P999,P0
Antonino,ar,0,0,0,0,0,0,0,0,0,0,Alpine,0093cc,,P999,P0
Bruno,br,0,0,0,0,0,0,0,0,0,0,McLaren,ff8000,,P999,P0
Vikuluca,ar,0,0,0,0,0,0,0,0,0,0,Williams,64c4ff,,P999,P0
Hiran,br,0,0,0,0,0,0,0,0,0,0,Ferrari,e80020,,P999,P0
Jederson,br,50,0,1,1,0,0,0,0,0,1,Red Bull,3671c6,,P2,P2
Joao,br,0,0,0,0,0,0,0,0,0,0,McLaren,ff8000,,P999,P0
Joaquin,ar,0,0,0,0,0,0,0,0,0,0,Alpine,0093cc,,,P0
Schuchter,br,0,0,0,0,0,0,0,0,0,0,Racing Bulls,6692ff,,P999,P0
Matias,ar,0,0,0,0,0,0,0,0,0,0,Haas,a5a9acff,,P999,P0
Maxi,ar,0,0,0,0,0,0,0,0,0,0,Racing Bulls,6692ff,,P999,P0
Murilo,br,0,0,0,0,0,0,0,0,0,0,Sauber,00ff00,,P999,P0
Rafael,br,0,0,0,0,0,0,0,0,0,0,Aston Martin,229971,,P999,P0
Ricardo,de,0,0,0,0,0,0,0,0,0,0,Mercedes,22cfb2ff,,P999,P0
Rudnei,br,0,0,0,0,0,0,0,0,0,0,Red Bull,3671c6,,P999,P0
Jestem,br,0,0,0,0,0,0,0,0,0,0,Williams,64c4ff,,P999,P0
Vinicius,br,0,0,0,0,0,0,0,0,0,0,Aston Martin,229971,,P999,P0
Wellington,br,0,0,0,0,0,0,0,0,0,0,Sauber,00ff00,,P999,P0
Teodoro,br,0,,,,,,,,,,Red Bull,3671c6,,,
